,filenames,class label,objsDet
3138,im_in_3822.png,"['person', 'bicycle']",1
3139,im_in_3823.png,[''],0
3140,im_in_3824.png,"['person', 'bicycle', 'car']",2
3141,im_in_3825.png,[''],0
3142,im_in_3826.png,['person'],0
3143,im_in_3827.png,"['person', 'bicycle', 'car', 'motorbike']",3
3144,im_in_3828.png,[''],0
3145,im_in_3829.png,"['person', 'bicycle']",1
3146,im_in_383.png,[''],0
3147,im_in_3830.png,['person'],0
3148,im_in_3831.png,['person'],0
3149,im_in_3832.png,['person'],0
3150,im_in_3833.png,[''],0
3151,im_in_3834.png,"['person', 'bicycle']",1
3152,im_in_3835.png,[''],0
3153,im_in_3836.png,"['person', 'bicycle', 'car']",2
3154,im_in_3837.png,[''],0
3155,im_in_3838.png,"['person', 'bicycle', 'car', 'motorbike']",3
3156,im_in_3839.png,[''],0
3157,im_in_384.png,['person'],0
3158,im_in_3840.png,['person'],0
3159,im_in_3841.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat']",8
3160,im_in_3842.png,['person'],0
3161,im_in_3843.png,"['person', 'bicycle']",1
3162,im_in_3844.png,"['person', 'bicycle']",1
3163,im_in_3845.png,['person'],0
3164,im_in_3846.png,['person'],0
3165,im_in_3847.png,['person'],0
3166,im_in_3848.png,[''],0
3167,im_in_3849.png,['person'],0
3168,im_in_385.png,['person'],0
3169,im_in_3850.png,['person'],0
3170,im_in_3851.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant']",12
3171,im_in_3852.png,"['person', 'bicycle']",1
3172,im_in_3853.png,['person'],0
3173,im_in_3854.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter']",16
3174,im_in_3855.png,"['person', 'bicycle']",1
3175,im_in_3856.png,"['person', 'bicycle']",1
3176,im_in_3857.png,['person'],0
3177,im_in_3858.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant']",12
3178,im_in_3859.png,"['person', 'bicycle']",1
3179,im_in_386.png,['person'],0
3180,im_in_3860.png,[''],0
3181,im_in_3861.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat']",8
3182,im_in_3862.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench', 'bird', 'cat', 'dog', 'horse', 'sheep', 'cow', 'elephant', 'bear', 'zebra', 'giraffe', 'backpack']",28
3183,im_in_3863.png,"['person', 'bicycle', 'car', 'motorbike']",3
3184,im_in_3864.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
3185,im_in_3865.png,['person'],0
3186,im_in_3866.png,['person'],0
3187,im_in_3867.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
3188,im_in_3868.png,['person'],0
3189,im_in_3869.png,['person'],0
3190,im_in_387.png,[''],0
3191,im_in_3870.png,['person'],0
3192,im_in_3871.png,['person'],0
3193,im_in_3872.png,['person'],0
3194,im_in_3873.png,"['person', 'bicycle', 'car']",2
3195,im_in_3874.png,['person'],0
3196,im_in_3875.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
3197,im_in_3876.png,['person'],0
3198,im_in_3877.png,"['person', 'bicycle']",1
3199,im_in_3878.png,['person'],0
3200,im_in_3879.png,"['person', 'bicycle']",1
3201,im_in_388.png,['person'],0
3202,im_in_3880.png,[''],0
3203,im_in_3881.png,"['person', 'bicycle']",1
3204,im_in_3882.png,['person'],0
3205,im_in_3883.png,"['person', 'bicycle']",1
3206,im_in_3884.png,"['person', 'bicycle']",1
3207,im_in_3885.png,['person'],0
3208,im_in_3886.png,[''],0
3209,im_in_3887.png,"['person', 'bicycle']",1
3210,im_in_3888.png,['person'],0
3211,im_in_3889.png,[''],0
3212,im_in_389.png,[''],0
3213,im_in_3890.png,[''],0
3214,im_in_3891.png,"['person', 'bicycle']",1
3215,im_in_3892.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench']",17
3216,im_in_3893.png,"['person', 'bicycle', 'car', 'motorbike']",3
3217,im_in_3894.png,[''],0
3218,im_in_3895.png,['person'],0
3219,im_in_3896.png,['person'],0
3220,im_in_3897.png,"['person', 'bicycle']",1
3221,im_in_3898.png,['person'],0
3222,im_in_3899.png,['person'],0
3223,im_in_39.png,[''],0
3224,im_in_390.png,[''],0
3225,im_in_3900.png,['person'],0
3226,im_in_3901.png,['person'],0
3227,im_in_3902.png,[''],0
3228,im_in_3903.png,['person'],0
3229,im_in_3904.png,['person'],0
3230,im_in_3905.png,[''],0
3231,im_in_3906.png,"['person', 'bicycle']",1
3232,im_in_3907.png,[''],0
3233,im_in_3908.png,['person'],0
3234,im_in_3909.png,['person'],0
3235,im_in_391.png,[''],0
3236,im_in_3910.png,[''],0
3237,im_in_3911.png,['person'],0
3238,im_in_3912.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
3239,im_in_3913.png,"['person', 'bicycle']",1
3240,im_in_3914.png,['person'],0
3241,im_in_3915.png,"['person', 'bicycle', 'car', 'motorbike']",3
3242,im_in_3916.png,['person'],0
3243,im_in_3917.png,[''],0
3244,im_in_3918.png,['person'],0
3245,im_in_3919.png,"['person', 'bicycle', 'car']",2
3246,im_in_392.png,[''],0
3247,im_in_3920.png,"['person', 'bicycle']",1
3248,im_in_3921.png,['person'],0
3249,im_in_3922.png,"['person', 'bicycle']",1
3250,im_in_3923.png,"['person', 'bicycle']",1
3251,im_in_3924.png,"['person', 'bicycle']",1
3252,im_in_3925.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train']",6
3253,im_in_3926.png,['person'],0
3254,im_in_3927.png,[''],0
3255,im_in_3928.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench']",17
3256,im_in_3929.png,"['person', 'bicycle', 'car']",2
3257,im_in_393.png,['person'],0
3258,im_in_3930.png,['person'],0
3259,im_in_3931.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
3260,im_in_3932.png,['person'],0
3261,im_in_3933.png,['person'],0
3262,im_in_3934.png,['person'],0
3263,im_in_3935.png,['person'],0
3264,im_in_3936.png,"['person', 'bicycle']",1
3265,im_in_3937.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
3266,im_in_3938.png,[''],0
3267,im_in_3939.png,[''],0
3268,im_in_394.png,[''],0
3269,im_in_3940.png,"['person', 'bicycle']",1
3270,im_in_3941.png,['person'],0
3271,im_in_3942.png,[''],0
3272,im_in_3943.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench', 'bird', 'cat']",19
3273,im_in_3944.png,"['person', 'bicycle']",1
3274,im_in_3945.png,['person'],0
3275,im_in_3946.png,['person'],0
3276,im_in_3947.png,['person'],0
3277,im_in_3948.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
3278,im_in_3949.png,['person'],0
3279,im_in_395.png,"['person', 'bicycle']",1
3280,im_in_3950.png,"['person', 'bicycle', 'car']",2
3281,im_in_3951.png,['person'],0
3282,im_in_3952.png,['person'],0
3283,im_in_3953.png,"['person', 'bicycle']",1
3284,im_in_3954.png,['person'],0
3285,im_in_3955.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
3286,im_in_3956.png,['person'],0
3287,im_in_3957.png,['person'],0
3288,im_in_3958.png,['person'],0
3289,im_in_3959.png,[''],0
3290,im_in_396.png,[''],0
3291,im_in_3960.png,[''],0
3292,im_in_3961.png,['person'],0
3293,im_in_3962.png,['person'],0
3294,im_in_3963.png,[''],0
3295,im_in_3964.png,[''],0
3296,im_in_3965.png,"['person', 'bicycle']",1
3297,im_in_3966.png,['person'],0
3298,im_in_3967.png,[''],0
3299,im_in_3968.png,[''],0
3300,im_in_3969.png,[''],0
3301,im_in_397.png,['person'],0
3302,im_in_3970.png,['person'],0
3303,im_in_3971.png,"['person', 'bicycle', 'car']",2
3304,im_in_3972.png,['person'],0
3305,im_in_3973.png,"['person', 'bicycle']",1
3306,im_in_3974.png,"['person', 'bicycle']",1
3307,im_in_3975.png,[''],0
3308,im_in_3976.png,"['person', 'bicycle']",1
3309,im_in_3977.png,"['person', 'bicycle']",1
3310,im_in_3978.png,[''],0
3311,im_in_3979.png,['person'],0
3312,im_in_398.png,['person'],0
3313,im_in_3980.png,['person'],0
3314,im_in_3981.png,"['person', 'bicycle']",1
3315,im_in_3982.png,['person'],0
3316,im_in_3983.png,"['person', 'bicycle']",1
3317,im_in_3984.png,[''],0
3318,im_in_3985.png,['person'],0
3319,im_in_3986.png,['person'],0
3320,im_in_3987.png,['person'],0
3321,im_in_3988.png,['person'],0
3322,im_in_3989.png,[''],0
3323,im_in_399.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
3324,im_in_3990.png,['person'],0
3325,im_in_3991.png,['person'],0
3326,im_in_3992.png,[''],0
3327,im_in_3993.png,[''],0
3328,im_in_3994.png,['person'],0
3329,im_in_3995.png,"['person', 'bicycle', 'car']",2
3330,im_in_3996.png,"['person', 'bicycle']",1
3331,im_in_3997.png,['person'],0
3332,im_in_3998.png,['person'],0
3333,im_in_3999.png,['person'],0
3334,im_in_4.png,['person'],0
3335,im_in_40.png,"['person', 'bicycle', 'car', 'motorbike']",3
3336,im_in_400.png,['person'],0
3337,im_in_4000.png,['person'],0
3338,im_in_4001.png,[''],0
3339,im_in_4002.png,[''],0
3340,im_in_4003.png,['person'],0
3341,im_in_4004.png,[''],0
3342,im_in_4005.png,['person'],0
3343,im_in_4006.png,[''],0
3344,im_in_4007.png,['person'],0
3345,im_in_4008.png,"['person', 'bicycle']",1
3346,im_in_4009.png,[''],0
3347,im_in_401.png,"['person', 'bicycle', 'car']",2
3348,im_in_4010.png,['person'],0
3349,im_in_4011.png,['person'],0
3350,im_in_4012.png,[''],0
3351,im_in_4013.png,['person'],0
3352,im_in_4014.png,[''],0
3353,im_in_4015.png,"['person', 'bicycle']",1
3354,im_in_4016.png,"['person', 'bicycle']",1
3355,im_in_4017.png,[''],0
3356,im_in_4018.png,['person'],0
3357,im_in_4019.png,[''],0
3358,im_in_402.png,[''],0
3359,im_in_4020.png,"['person', 'bicycle']",1
3360,im_in_4021.png,"['person', 'bicycle', 'car']",2
3361,im_in_4022.png,"['person', 'bicycle']",1
3362,im_in_4023.png,[''],0
3363,im_in_4024.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench']",17
3364,im_in_4025.png,[''],0
3365,im_in_4026.png,"['person', 'bicycle']",1
3366,im_in_4027.png,[''],0
3367,im_in_4028.png,['person'],0
3368,im_in_4029.png,[''],0
3369,im_in_403.png,"['person', 'bicycle', 'car', 'motorbike']",3
3370,im_in_4030.png,[''],0
3371,im_in_4031.png,"['person', 'bicycle']",1
3372,im_in_4032.png,['person'],0
3373,im_in_4033.png,['person'],0
3374,im_in_4034.png,[''],0
3375,im_in_4035.png,['person'],0
3376,im_in_4036.png,['person'],0
3377,im_in_4037.png,[''],0
3378,im_in_4038.png,[''],0
3379,im_in_4039.png,[''],0
3380,im_in_404.png,"['person', 'bicycle', 'car', 'motorbike']",3
3381,im_in_4040.png,['person'],0
3382,im_in_4041.png,['person'],0
3383,im_in_4042.png,['person'],0
3384,im_in_4043.png,['person'],0
3385,im_in_4044.png,[''],0
3386,im_in_4045.png,['person'],0
3387,im_in_4046.png,[''],0
3388,im_in_4047.png,['person'],0
3389,im_in_4048.png,['person'],0
3390,im_in_4049.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light']",10
3391,im_in_405.png,['person'],0
3392,im_in_4050.png,['person'],0
3393,im_in_4051.png,[''],0
3394,im_in_4052.png,"['person', 'bicycle', 'car']",2
3395,im_in_4053.png,"['person', 'bicycle']",1
3396,im_in_4054.png,['person'],0
3397,im_in_4055.png,"['person', 'bicycle']",1
3398,im_in_4056.png,[''],0
3399,im_in_4057.png,"['person', 'bicycle', 'car']",2
3400,im_in_4058.png,[''],0
3401,im_in_4059.png,[''],0
3402,im_in_406.png,['person'],0
3403,im_in_4060.png,[''],0
3404,im_in_4061.png,[''],0
3405,im_in_4062.png,[''],0
3406,im_in_4063.png,[''],0
3407,im_in_4064.png,['person'],0
3408,im_in_4065.png,"['person', 'bicycle']",1
3409,im_in_4066.png,[''],0
3410,im_in_4067.png,['person'],0
3411,im_in_4068.png,['person'],0
3412,im_in_4069.png,[''],0
3413,im_in_407.png,[''],0
3414,im_in_4070.png,['person'],0
3415,im_in_4071.png,"['person', 'bicycle']",1
3416,im_in_4072.png,['person'],0
3417,im_in_4073.png,['person'],0
3418,im_in_4074.png,"['person', 'bicycle']",1
3419,im_in_4075.png,['person'],0
3420,im_in_4076.png,"['person', 'bicycle']",1
3421,im_in_4077.png,"['person', 'bicycle']",1
3422,im_in_4078.png,"['person', 'bicycle', 'car']",2
3423,im_in_4079.png,[''],0
3424,im_in_408.png,[''],0
3425,im_in_4080.png,[''],0
3426,im_in_4081.png,"['person', 'bicycle']",1
3427,im_in_4082.png,[''],0
3428,im_in_4083.png,['person'],0
3429,im_in_4084.png,['person'],0
3430,im_in_4085.png,['person'],0
3431,im_in_4086.png,[''],0
3432,im_in_4087.png,['person'],0
3433,im_in_4088.png,[''],0
3434,im_in_4089.png,"['person', 'bicycle']",1
3435,im_in_409.png,[''],0
3436,im_in_4090.png,[''],0
3437,im_in_4091.png,[''],0
3438,im_in_4092.png,['person'],0
3439,im_in_4093.png,['person'],0
3440,im_in_4094.png,[''],0
3441,im_in_4095.png,"['person', 'bicycle']",1
3442,im_in_4096.png,[''],0
3443,im_in_4097.png,"['person', 'bicycle']",1
3444,im_in_4098.png,['person'],0
3445,im_in_4099.png,[''],0
3446,im_in_41.png,['person'],0
3447,im_in_410.png,['person'],0
3448,im_in_4100.png,['person'],0
3449,im_in_4101.png,[''],0
3450,im_in_4102.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
3451,im_in_4103.png,"['person', 'bicycle']",1
3452,im_in_4104.png,['person'],0
3453,im_in_4105.png,[''],0
3454,im_in_4106.png,[''],0
3455,im_in_4107.png,['person'],0
3456,im_in_4108.png,[''],0
3457,im_in_4109.png,"['person', 'bicycle', 'car', 'motorbike']",3
3458,im_in_411.png,['person'],0
3459,im_in_4110.png,['person'],0
3460,im_in_4111.png,['person'],0
3461,im_in_4112.png,['person'],0
3462,im_in_4113.png,"['person', 'bicycle', 'car']",2
3463,im_in_4114.png,['person'],0
3464,im_in_4115.png,"['person', 'bicycle']",1
3465,im_in_4116.png,['person'],0
3466,im_in_4117.png,['person'],0
3467,im_in_4118.png,['person'],0
3468,im_in_4119.png,"['person', 'bicycle']",1
3469,im_in_412.png,['person'],0
3470,im_in_4120.png,"['person', 'bicycle', 'car', 'motorbike']",3
3471,im_in_4121.png,['person'],0
3472,im_in_4122.png,[''],0
3473,im_in_4123.png,[''],0
3474,im_in_4124.png,[''],0
3475,im_in_4125.png,['person'],0
3476,im_in_4126.png,['person'],0
3477,im_in_4127.png,[''],0
3478,im_in_4128.png,"['person', 'bicycle']",1
3479,im_in_4129.png,['person'],0
3480,im_in_413.png,"['person', 'bicycle']",1
3481,im_in_4130.png,['person'],0
3482,im_in_4131.png,['person'],0
3483,im_in_4132.png,"['person', 'bicycle']",1
3484,im_in_4133.png,['person'],0
3485,im_in_4134.png,['person'],0
3486,im_in_4135.png,['person'],0
3487,im_in_4136.png,"['person', 'bicycle']",1
3488,im_in_4137.png,['person'],0
3489,im_in_4138.png,[''],0
3490,im_in_4139.png,['person'],0
3491,im_in_414.png,"['person', 'bicycle', 'car']",2
3492,im_in_4140.png,"['person', 'bicycle']",1
3493,im_in_4141.png,"['person', 'bicycle']",1
3494,im_in_4142.png,[''],0
3495,im_in_4143.png,[''],0
3496,im_in_4144.png,['person'],0
3497,im_in_4145.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench', 'bird', 'cat', 'dog', 'horse', 'sheep', 'cow', 'elephant', 'bear', 'zebra']",26
3498,im_in_4146.png,"['person', 'bicycle']",1
3499,im_in_4147.png,['person'],0
3500,im_in_4148.png,['person'],0
3501,im_in_4149.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter']",16
3502,im_in_415.png,"['person', 'bicycle', 'car']",2
3503,im_in_4150.png,[''],0
3504,im_in_4151.png,[''],0
3505,im_in_4152.png,[''],0
3506,im_in_4153.png,['person'],0
3507,im_in_4154.png,['person'],0
3508,im_in_4155.png,['person'],0
3509,im_in_4156.png,['person'],0
3510,im_in_4157.png,[''],0
3511,im_in_4158.png,['person'],0
3512,im_in_4159.png,[''],0
3513,im_in_416.png,"['person', 'bicycle', 'car', 'motorbike']",3
3514,im_in_4160.png,['person'],0
3515,im_in_4161.png,[''],0
3516,im_in_4162.png,['person'],0
3517,im_in_4163.png,[''],0
3518,im_in_4164.png,"['person', 'bicycle']",1
3519,im_in_4165.png,"['person', 'bicycle']",1
3520,im_in_4166.png,['person'],0
3521,im_in_4167.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train']",6
3522,im_in_4168.png,['person'],0
3523,im_in_4169.png,['person'],0
3524,im_in_417.png,[''],0
3525,im_in_4170.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
3526,im_in_4171.png,[''],0
3527,im_in_4172.png,[''],0
3528,im_in_4173.png,[''],0
3529,im_in_4174.png,[''],0
3530,im_in_4175.png,['person'],0
3531,im_in_4176.png,[''],0
3532,im_in_4177.png,['person'],0
3533,im_in_4178.png,[''],0
3534,im_in_4179.png,['person'],0
3535,im_in_418.png,['person'],0
3536,im_in_4180.png,[''],0
3537,im_in_4181.png,"['person', 'bicycle']",1
3538,im_in_4182.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
3539,im_in_4183.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench', 'bird', 'cat', 'dog', 'horse']",21
3540,im_in_4184.png,['person'],0
3541,im_in_4185.png,['person'],0
3542,im_in_4186.png,"['person', 'bicycle', 'car']",2
3543,im_in_4187.png,[''],0
3544,im_in_4188.png,"['person', 'bicycle']",1
3545,im_in_4189.png,['person'],0
3546,im_in_419.png,['person'],0
3547,im_in_4190.png,"['person', 'bicycle']",1
3548,im_in_4191.png,['person'],0
3549,im_in_4192.png,"['person', 'bicycle']",1
3550,im_in_4193.png,['person'],0
3551,im_in_4194.png,[''],0
3552,im_in_4195.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light']",10
3553,im_in_4196.png,['person'],0
3554,im_in_4197.png,['person'],0
3555,im_in_4198.png,['person'],0
3556,im_in_4199.png,['person'],0
3557,im_in_42.png,['person'],0
3558,im_in_420.png,[''],0
3559,im_in_4200.png,[''],0
3560,im_in_4201.png,[''],0
3561,im_in_4202.png,[''],0
3562,im_in_4203.png,"['person', 'bicycle']",1
3563,im_in_4204.png,[''],0
3564,im_in_4205.png,['person'],0
3565,im_in_4206.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
3566,im_in_4207.png,['person'],0
3567,im_in_4208.png,['person'],0
3568,im_in_4209.png,[''],0
3569,im_in_421.png,"['person', 'bicycle', 'car']",2
3570,im_in_4210.png,"['person', 'bicycle', 'car']",2
3571,im_in_4211.png,['person'],0
3572,im_in_4212.png,"['person', 'bicycle']",1
3573,im_in_4213.png,[''],0
3574,im_in_4214.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
3575,im_in_4215.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
3576,im_in_4216.png,"['person', 'bicycle']",1
3577,im_in_4217.png,['person'],0
3578,im_in_4218.png,"['person', 'bicycle']",1
3579,im_in_4219.png,[''],0
3580,im_in_422.png,['person'],0
3581,im_in_4220.png,"['person', 'bicycle']",1
3582,im_in_4221.png,['person'],0
3583,im_in_4222.png,['person'],0
3584,im_in_4223.png,[''],0
3585,im_in_4224.png,"['person', 'bicycle', 'car', 'motorbike']",3
3586,im_in_4225.png,['person'],0
3587,im_in_4226.png,"['person', 'bicycle', 'car', 'motorbike']",3
3588,im_in_4227.png,[''],0
3589,im_in_4228.png,[''],0
3590,im_in_4229.png,"['person', 'bicycle']",1
3591,im_in_423.png,"['person', 'bicycle']",1
3592,im_in_4230.png,[''],0
3593,im_in_4231.png,['person'],0
3594,im_in_4232.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat']",8
3595,im_in_4233.png,[''],0
3596,im_in_4234.png,['person'],0
3597,im_in_4235.png,"['person', 'bicycle', 'car', 'motorbike']",3
3598,im_in_4236.png,"['person', 'bicycle']",1
3599,im_in_4237.png,[''],0
3600,im_in_4238.png,"['person', 'bicycle']",1
3601,im_in_4239.png,['person'],0
3602,im_in_424.png,"['person', 'bicycle']",1
3603,im_in_4240.png,"['person', 'bicycle']",1
3604,im_in_4241.png,[''],0
3605,im_in_4242.png,"['person', 'bicycle']",1
3606,im_in_4243.png,['person'],0
3607,im_in_4244.png,['person'],0
3608,im_in_4245.png,"['person', 'bicycle', 'car']",2
3609,im_in_4246.png,"['person', 'bicycle']",1
3610,im_in_4247.png,"['person', 'bicycle', 'car', 'motorbike']",3
3611,im_in_4248.png,[''],0
3612,im_in_4249.png,"['person', 'bicycle']",1
3613,im_in_425.png,[''],0
3614,im_in_4250.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench', 'bird', 'cat']",19
3615,im_in_4251.png,"['person', 'bicycle', 'car', 'motorbike']",3
3616,im_in_4252.png,['person'],0
